classroom,group,actor,Start,End,Modality,qualitative_content,Rules,Intercomprehension checks_VIC collective,Intercomprehension checks_VIC individuelle,multimodal relevance_correct (hors pertinence linguistique),multimodal relevance_correct and complete,multimodal relevance_correct and incomplete,multimodal relevance_incorrect,phatic gazes_Player 1,phatic gazes_Player 2,phatic gazes_Player 3,phatic gazes_Player 4,verbal relevance_correct and complete,verbal relevance_correct and incomplete,verbal relevance_incorrect,
CM1,5,Instructeur,89.663,90.01,verbal,ok,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,89.721,89.931,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,91.13,92.82,verbal,0,26 - Il y a des/huit jetons bleus,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM1,5,Instructeur,91.13,92.82,gesture,0,26 - Il y a des/huit jetons bleus,0,0,0,0,1,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,91.13,92.82,verbal,0,26 - Il y a des/huit jetons bleus,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM1,5,Instructeur,91.14,94.85,verbal,et ces jetons là ils vont rester là en deux tas,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,92.19,93.29,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,92.19,93.29,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,92.19,93.29,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,92.82,94.87,verbal,0,31 - Il y a des/trois jetons rouges,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM1,5,Instructeur,92.82,94.87,gesture,0,31 - Il y a des/trois jetons rouges,0,0,0,0,1,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,92.82,94.87,verbal,0,31 - Il y a des/trois jetons rouges,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM1,5,Instructeur,93.3,94.01,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,93.3,94.01,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,93.3,94.01,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,94.025,94.575,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,94.025,94.575,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,94.025,94.575,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,94.95,95.68,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,94.95,95.68,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,94.95,95.68,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,95.13,97.81,verbal,0,26 - Il y a des/huit jetons bleus,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,95.13,97.81,gesture,0,26 - Il y a des/huit jetons bleus,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,95.13,97.81,verbal,0,26 - Il y a des/huit jetons bleus,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,95.14,96.47,verbal,les jetons bleus,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,96.03,97.79,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,96.03,97.79,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,96.03,97.79,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,96.61,97.8,verbal,ils vont rester là,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,98.037,98.776,gaze,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,
CM1,5,Instructeur,98.24,105.71,verbal,et si jamais vous voulez dire une info par exemple i(l) y a:: ici là i(l) y a le cinq de feu d'artifice bleu,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,98.26,101.25,verbal,0,17 - Le joueur peut donner une information à un(e) camarade,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,98.26,101.25,gesture,0,17 - Le joueur peut donner une information à un(e) camarade,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,98.26,101.25,verbal,0,17 - Le joueur peut donner une information à un(e) camarade,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,98.41,98.91,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,98.41,98.91,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,98.41,98.91,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,98.776,99.182,gaze,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,
CM1,5,Instructeur,98.92,99.31,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,98.92,99.31,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,98.92,99.31,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,99.8,101.31,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,99.8,101.31,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,99.8,101.31,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,101.25,105.72,verbal,0,19 - Le joueur qui donne l’information dit à un(e) camarade qu’il possède soit un numéro soit une couleur,0,0,0,0,0,0,0,0,0,0,0,0,1,
CM1,5,Instructeur,101.25,105.72,gesture,0,19 - Le joueur qui donne l’information dit à un(e) camarade qu’il possède soit un numéro soit une couleur,0,0,0,0,0,1,0,0,0,0,0,0,0,
CM1,5,Instructeur,101.25,105.72,verbal,0,19 - Le joueur qui donne l’information dit à un(e) camarade qu’il possède soit un numéro soit une couleur,0,0,0,0,0,0,0,0,0,0,0,0,1,
CM1,5,Instructeur,102.43,103.54,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,102.43,103.54,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,102.43,103.54,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,103.55,104.21,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,103.55,104.21,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,103.55,104.21,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,106.13,111.18,verbal,vous pouvez dire par exemple j(e) pioche une info tu pioches une info lucie par exemple tu l(e) mets là et tu dis,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,106.14,108.45,verbal,0,17 - Le joueur peut donner une information à un(e) camarade,0,0,0,0,0,0,0,0,0,0,0,0,1,
CM1,5,Instructeur,106.14,108.45,gesture,0,17 - Le joueur peut donner une information à un(e) camarade,0,0,0,0,1,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,106.14,108.45,verbal,0,17 - Le joueur peut donner une information à un(e) camarade,0,0,0,0,0,0,0,0,0,0,0,0,1,
CM1,5,Instructeur,107.49,109.71,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,107.49,109.71,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,107.49,109.71,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,108.46,111.19,verbal,0,28 - On met un jeton bleu dans la boîte quand on donne une information,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM1,5,Instructeur,108.46,111.19,gesture,0,28 - On met un jeton bleu dans la boîte quand on donne une information,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,108.46,111.19,verbal,0,28 - On met un jeton bleu dans la boîte quand on donne une information,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM1,5,Instructeur,109.27,111.19,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,109.71,110.46,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,109.71,110.46,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,109.71,110.46,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,111.31,112.46,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,111.31,112.46,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,111.31,112.46,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,111.47,119.08,verbal,ici là t(u) as un quatre ilyan toi tu si i(l) y en a un autre t(u) en prends un tu l(e) mets dedans et tu dis t(u) as un:: bleu il est bleu,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,111.48,112.14,verbal,0,20 - Le joueur qui donne l’information montre où se trouve(nt) la ou les cartes en question,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,111.48,112.14,gesture,0,20 - Le joueur qui donne l’information montre où se trouve(nt) la ou les cartes en question,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,111.48,112.14,verbal,0,20 - Le joueur qui donne l’information montre où se trouve(nt) la ou les cartes en question,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,112.15,113.01,verbal,0,19 - Le joueur qui donne l’information dit à un(e) camarade qu’il possède soit un numéro soit une couleur,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,112.15,113.01,gesture,0,19 - Le joueur qui donne l’information dit à un(e) camarade qu’il possède soit un numéro soit une couleur,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,112.15,113.01,verbal,0,19 - Le joueur qui donne l’information dit à un(e) camarade qu’il possède soit un numéro soit une couleur,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,112.557,113.252,gaze,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,
CM1,5,Instructeur,112.61,119.1,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,112.7,113.3,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,112.7,113.3,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,112.7,113.3,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,113.027,116.807,verbal,0,28 - On met un jeton bleu dans la boîte quand on donne une information,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM1,5,Instructeur,113.027,116.807,gesture,0,28 - On met un jeton bleu dans la boîte quand on donne une information,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,113.027,116.807,verbal,0,28 - On met un jeton bleu dans la boîte quand on donne une information,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM1,5,Instructeur,113.56,114.71,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,113.56,114.71,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,113.56,114.71,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,114.71,115.37,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,114.71,115.37,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,114.71,115.37,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,115.409,115.646,gaze,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,
CM1,5,Instructeur,116.15,117.19,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,116.15,117.19,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,116.15,117.19,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,116.203,116.856,gaze,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,
CM1,5,Instructeur,116.812,119.132,verbal,0,19 - Le joueur qui donne l’information dit à un(e) camarade qu’il possède soit un numéro soit une couleur,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM1,5,Instructeur,116.812,119.132,gesture,0,19 - Le joueur qui donne l’information dit à un(e) camarade qu’il possède soit un numéro soit une couleur,0,0,0,0,1,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,116.812,119.132,verbal,0,19 - Le joueur qui donne l’information dit à un(e) camarade qu’il possède soit un numéro soit une couleur,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM1,5,Instructeur,118.192,118.818,gaze,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,
CM1,5,Instructeur,119.72,121.95,verbal,vous avez l(e) droit d'expliquer aux autres,1 - Hanabi est un jeu collaboratif,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,119.72,121.95,verbal,0,1 - Hanabi est un jeu collaboratif,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,122.22,125.02,verbal,dès qu'i(l) y a plus d(e) jetons dans la::,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,122.22,130.07,verbal,0,30 - On se débarrasse d’une carte quand on veut récupérer un jeton bleu,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,122.22,130.07,gesture,0,30 - On se débarrasse d’une carte quand on veut récupérer un jeton bleu,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,122.22,130.07,verbal,0,30 - On se débarrasse d’une carte quand on veut récupérer un jeton bleu,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,122.36,123.4,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,122.36,123.4,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,122.36,123.4,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,123.89,124.79,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,123.89,124.79,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,123.89,124.79,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,125.3,125.94,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,125.3,125.94,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,125.3,125.94,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,125.43,127.71,verbal,ici là dès qu'i(l) y a plus d(e) jetons bleus ici,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,125.95,126.4,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,125.95,126.4,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,125.95,126.4,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,126.8,128.29,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,126.8,128.29,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,126.8,128.29,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,128.36,133.44,verbal,vous:: défaussez une carte et vous avez l(e) droit de reprendre un jeton pour heu:: lancer une info,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,129.28,129.89,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,129.28,129.89,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,129.28,129.89,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,130.085,133.465,verbal,0,27 - Pour donner une information il faut avoir au moins un jeton bleu,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,130.085,133.465,gesture,0,27 - Pour donner une information il faut avoir au moins un jeton bleu,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,130.085,133.465,verbal,0,27 - Pour donner une information il faut avoir au moins un jeton bleu,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,130.17,131.61,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,130.17,131.61,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,130.17,131.61,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,131.151,132.493,gaze,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,
CM1,5,Instructeur,131.61,132.6,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,131.61,132.6,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,131.61,132.6,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,132.61,133.31,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,132.61,133.31,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,132.61,133.31,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,133.241,137.114,gaze,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,
CM1,5,Instructeur,133.44,134.42,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,134.44,135.32,verbal,c'est compris ?,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,134.46,135.32,verbal,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,135.35,137.02,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Joueur 2,136.555,137.555,verbal,pas trop,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,137.114,141.957,gaze,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,
CM1,5,Instructeur,137.81,139.35,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,137.82,139.36,verbal,qu'est ce que t(u) as pas compris ?,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,138.04,138.54,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,138.04,138.54,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,138.04,138.54,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Joueur 2,139.485,140.925,verbal,heu les jetons,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,141.08,141.89,verbal,les jetons ?,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,141.092,141.882,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,142.56,143.4,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,142.56,143.4,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,142.56,143.4,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,142.63,146.11,verbal,heu les bleus les jetons ils vont rester ici,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,142.63,146.12,verbal,0,26 - Il y a des/huit jetons bleus,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM1,5,Instructeur,142.63,146.12,gesture,0,26 - Il y a des/huit jetons bleus,0,0,0,0,1,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,142.63,146.12,verbal,0,26 - Il y a des/huit jetons bleus,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM1,5,Instructeur,142.64,146.09,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,143.4,145.02,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,143.4,145.02,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,143.4,145.02,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,145.02,146.2,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,145.02,146.2,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,145.02,146.2,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,146.271,147.329,gaze,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,
CM1,5,Instructeur,146.54,152.17,verbal,0,28 - On met un jeton bleu dans la boîte quand on donne une information,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM1,5,Instructeur,146.54,152.17,gesture,0,28 - On met un jeton bleu dans la boîte quand on donne une information,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,146.54,152.17,verbal,0,28 - On met un jeton bleu dans la boîte quand on donne une information,0,0,0,0,0,0,0,0,0,0,0,1,0,
CM1,5,Instructeur,146.55,149.69,verbal,pour heu:: si jamais t(u) en prends un et tu l(e) mets dedans,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,146.61,147.31,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,146.61,147.31,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,146.61,147.31,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,147.41,148.41,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,147.41,148.41,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,147.41,148.41,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,148.41,149.62,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,148.41,149.62,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,148.41,149.62,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,150.02,153.18,verbal,tu peux:: dire une info par exemple heu::,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,150.02,153.18,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,150.115,152.21,gaze,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,
CM1,5,Instructeur,150.68,152.2,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,150.68,152.2,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,150.68,152.2,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,152.21,154.04,verbal,0,20 - Le joueur qui donne l’information montre où se trouve(nt) la ou les cartes en question,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,153.43,155.87,verbal,moi on va dire que tu m(e) dis j'ai un cinq ici,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,153.43,155.87,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,154.055,155.915,verbal,0,19 - Le joueur qui donne l’information dit à un(e) camarade qu’il possède soit un numéro soit une couleur,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,154.055,155.915,gesture,0,19 - Le joueur qui donne l’information dit à un(e) camarade qu’il possède soit un numéro soit une couleur,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,154.055,155.915,verbal,0,19 - Le joueur qui donne l’information dit à un(e) camarade qu’il possède soit un numéro soit une couleur,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,154.11,154.53,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,154.11,154.53,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,154.11,154.53,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,154.53,155.055,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,154.53,155.055,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,154.53,155.055,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,154.998,156.424,gaze,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,
CM1,5,Instructeur,155.4,155.79,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,155.4,155.79,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,155.4,155.79,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,155.79,156.19,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,155.79,156.19,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,155.79,156.19,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,155.915,156.71,verbal,0,20 - Le joueur qui donne l’information montre où se trouve(nt) la ou les cartes en question,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,156.15,157.79,verbal,ou tu peux m(e) dire j'ai du bleu là,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,156.15,157.79,verbal,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,156.745,157.785,verbal,0,19 - Le joueur qui donne l’information dit à un(e) camarade qu’il possède soit un numéro soit une couleur,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,156.745,157.785,gesture,0,19 - Le joueur qui donne l’information dit à un(e) camarade qu’il possède soit un numéro soit une couleur,0,0,0,1,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,156.745,157.785,verbal,0,19 - Le joueur qui donne l’information dit à un(e) camarade qu’il possède soit un numéro soit une couleur,0,0,0,0,0,0,0,0,0,0,1,0,0,
CM1,5,Instructeur,156.9,157.41,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,156.9,157.41,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,156.9,157.41,gesture,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,
CM1,5,Instructeur,157.479,160.921,gaze,0,,0,0,0,0,0,0,0,1,0,0,0,0,0,
